"","x"
"7548",0.376448
"7549",0.141154
"7550",0.201358
"7551",0.208557
"7552",0.265005
"7553",0.0473482
"7554",0.0116065
"7555",0.0110046
"7556",0.279557
"7557",0.26768
"7558",0.0260919
"7559",0.390824
"7560",0.0631635
"7561",0.0724053
"7562",0.0904511
"7563",0.034574
"7564",0.218996
"7565",0.333555
"7566",0.0130425
"7567",0.0538295
"7568",0.0317871
"7569",0.2958
"7570",0.0288128
"7571",0.0506311
"7572",0.278633
"7573",0.105137
"7574",0.216643
"7575",0.0982482
"7576",0.217384
"7577",0.0373377
"7578",0.0461287
"7579",0.260846
"7580",0.00799166
"7581",0.0920625
"7582",0.0197289
"7583",0.136199
"7584",0.0367079
"7585",0.155679
"7586",0.102872
"7587",0.0462069
"7588",0.040331
"7589",0.298193
"7590",0.229503
"7591",0.0984315
"7592",0.106288
"7593",0.104307
"7594",0.22316
"7595",0.142789
"7596",0.0156915
"7597",0.0852573
"7598",0.0933414
"7599",0.0313995
"7600",0.0683416
"7601",0.0126477
"7602",0.115004
"7603",0.360601
"7604",0.020701
"7605",0.0734225
"7606",0.147886
"7607",0.537109
"7608",0.101168
"7609",0.0605345
"7610",0.499541
"7611",0.685526
"7612",0.0367452
"7613",0.377379
"7614",0.162366
"7615",0.193997
"7616",0.0413628
"7617",0.0689737
"7618",0.350791
"7619",0.0909036
"7620",0.227775
"7621",0.0863249
"7622",0.0827532
"7623",0.176521
"7624",0.118908
"7625",0.0310504
"7626",0.117508
"7627",0.17652
"7628",0.110139
"7629",0.0676356
"7630",0.294237
"7631",0.0297832
"7632",0.0130642
"7633",0.322079
"7634",0.306299
"7635",0.124392
"7636",0.096387
"7637",0.0082424
"7638",0.544263
"7639",0.0127709
"7640",0.21118
"7641",0.0380229
"7642",0.103137
"7643",0.0555641
"7644",0.0419925
"7645",0.193521
"7646",0.119289
"7647",0.227077
"7648",0.325988
"7649",0.0633087
"7650",0.00570054
"7651",0.201284
"7652",0.370522
"7653",0.134396
"7654",0.0550388
"7655",0.0925502
"7656",0.0613495
"7657",0.0308959
"7658",0.479778
"7659",0.165757
"7660",0.157804
"7661",0.0170917
"7662",0.0643668
"7663",0.132716
"7664",0.0477218
"7665",0.00242379
"7666",0.0417277
"7667",0.174229
"7668",0.171508
"7669",0.0707505
"7670",0.0353804
"7671",0.149316
"7672",0.136396
"7673",0.508695
"7674",0.0333809
"7675",0.0629622
"7676",0.0638958
"7677",0.163061
"7678",0.149425
"7679",0.673232
"7680",0.168594
"7681",0.237074
"7682",0.40163
"7683",0.217809
"7684",0.155667
"7685",0.323814
"7686",0.0534924
"7687",0.01928
"7688",0.233687
"7689",0.141528
"7690",0.275386
"7691",0.301231
"7692",0.307685
"7693",0.0681582
"7694",0.405081
"7695",0.0812008
"7696",0.0529957
"7697",0.162677
"7698",0.112687
"7699",0.0370287
"7700",0.187542
"7701",0.390298
"7702",0.283538
"7703",0.243033
"7704",0.0322865
"7705",0.0493652
"7706",0.201735
"7707",0.107884
"7708",0.0465255
"7709",0.0138956
"7710",0.297285
"7711",0.169693
"7712",0.0869679
"7713",0.0426305
"7714",0.00668513
"7715",0.0370851
"7716",0.368941
"7717",0.0592049
"7718",0.0573846
"7719",0.0710723
"7720",0.0692027
"7721",0.00537779
"7722",0.0801769
"7723",0.235296
"7724",0.0133334
"7725",0.166972
"7726",0.0571571
"7727",0.119026
"7728",0.150229
"7729",0.142696
"7730",0.154977
"7731",0.346868
"7732",0.0430591
"7733",0.161042
"7734",0.113324
"7735",0.172906
"7736",0.0161866
"7737",0.0090458
"7738",0.18975
"7739",0.15828
"7740",0.0490285
"7741",0.134566
"7742",0.0770675
"7743",0.272138
"7744",0.112967
"7745",0.840922
"7746",0.143335
"7747",0.0308166
"7748",0.784331
"7749",0.0321361
"7750",0.018025
"7751",0.153207
"7752",0.558659
"7753",0.106138
"7754",0.0393393
"7755",0.0880639
"7756",0.0465405
"7757",0.114995
"7758",0.103491
"7759",0.181436
"7760",0.721086
"7761",0.346099
"7762",0.315302
"7763",0.142358
"7764",0.0304342
"7765",0.112872
"7766",0.238802
"7767",0.0758907
"7768",0.0726844
"7769",0.0333341
"7770",0.0440976
"7771",0.195704
"7772",0.333962
"7773",0.489777
"7774",0.171789
"7775",0.313836
"7776",0.0389024
"7777",0.406034
"7778",0.137384
"7779",0.0542062
"7780",0.163197
"7781",0.225054
"7782",0.147395
"7783",0.510517
"7784",0.251023
"7785",0.334182
"7786",0.0301866
"7787",0.43624
"7788",0.163817
"7789",0.143528
"7790",0.0555015
"7791",0.176321
"7792",0.0644759
"7793",0.0456228
"7794",0.0954508
"7795",0.35775
"7796",0.151026
"7797",0.0186486
"7798",0.398213
"7799",0.248311
"7800",0.0170849
"7801",0.405544
"7802",0.0863166
"7803",0.197844
"7804",0.069592
"7805",0.0740886
"7806",0.205588
"7807",0.105471
"7808",0.197341
"7809",0.0542625
"7810",0.149157
"7811",0.238089
"7812",0.0291762
"7813",0.0234565
"7814",0.126817
"7815",0.40558
"7816",0.134598
"7817",0.0384255
"7818",0.43584
"7819",0.00736062
"7820",0.115314
"7821",0.0707679
"7822",0.246733
"7823",0.257887
"7824",0.20397
"7825",0.146294
"7826",0.127006
"7827",0.245303
"7828",0.381187
"7829",0.0586887
"7830",0.0817453
"7831",0.484027
"7832",0.145091
"7833",0.176638
"7834",0.109302
"7835",0.491945
"7836",0.0192039
"7837",0.192527
"7838",0.111488
"7839",0.202155
"7840",0.349926
"7841",0.117207
"7842",0.0264496
"7843",0.0132529
"7844",0.458179
"7845",0.0162952
"7846",0.0988679
"7847",0.226166
"7848",0.125959
"7849",0.0693875
"7850",0.808604
"7851",0.0778391
"7852",0.1776
"7853",0.179795
"7854",0.0871023
"7855",0.15941
"7856",0.00766296
"7857",0.0886746
"7858",0.0461706
"7859",0.0954663
"7860",0.0907693
"7861",0.438463
"7862",0.0163822
"7863",0.0731431
"7864",0.0467665
"7865",0.187349
"7866",0.174133
"7867",0.136553
"7868",0.275845
"7869",0.0136248
"7870",0.0903436
"7871",0.0502234
"7872",0.270935
"7873",0.417286
"7874",0.00948554
"7875",0.275721
"7876",0.10432
"7877",0.0411787
"7878",0.0409687
"7879",0.0849843
"7880",0.0777108
"7881",0.053231
"7882",0.0495519
"7883",0.137998
"7884",0.208605
"7885",0.0234164
"7886",0.0489011
"7887",0.0364567
"7888",0.0607449
"7889",0.026083
"7890",0.160839
"7891",0.09473
"7892",0.0618712
"7893",0.0385343
"7894",0.186988
"7895",0.116058
"7896",0.113273
"7897",0.113797
"7898",0.296397
"7899",0.177615
"7900",0.439787
"7901",0.116297
"7902",0.160032
"7903",0.0331945
"7904",0.14799
"7905",0.417928
"7906",0.0527556
"7907",0.0153981
"7908",0.0374179
"7909",0.0603904
"7910",0.129711
"7911",0.0854861
"7912",0.076563
"7913",0.0464449
"7914",0.0239591
"7915",0.0537134
"7916",0.610422
"7917",0.0288858
"7918",0.0808981
"7919",0.25677
"7920",0.046818
"7921",0.227723
"7922",0.174812
"7923",0.167415
"7924",0.071171
"7925",0.0920717
"7926",0.00781346
"7927",0.0501868
"7928",0.0214279
"7929",0.0183236
"7930",0.198127
"7931",0.079852
"7932",0.0732262
"7933",0.0658572
"7934",0.266633
"7935",0.0418869
"7936",0.327853
"7937",0.488367
"7938",0.00854847
"7939",0.115405
"7940",0.0594077
"7941",0.0268583
"7942",0.018932
"7943",0.180951
"7944",0.28793
"7945",0.025145
"7946",0.239517
"7947",0.0396698
"7948",0.0389816
"7949",0.480159
"7950",0.304832
"7951",0.0428256
"7952",0.133516
"7953",0.335027
"7954",0.482115
"7955",0.388481
"7956",0.0102882
"7957",0.228866
"7958",0.076355
"7959",0.14041
"7960",0.10357
"7961",0.0868472
"7962",0.218587
"7963",0.211614
"7964",0.229052
"7965",0.10685
"7966",0.0948113
"7967",0.769315
"7968",0.0378127
"7969",0.0175632
"7970",0.173106
"7971",0.0351221
"7972",0.0330769
"7973",0.26778
"7974",0.148547
"7975",0.0621199
"7976",0.149497
"7977",0.030626
"7978",0.0533615
"7979",0.273882
"7980",0.05995
"7981",0.172178
"7982",0.0591598
"7983",0.149589
"7984",0.111355
"7985",0.551172
"7986",0.0991286
"7987",0.151693
"7988",0.016994
"7989",0.0325061
"7990",0.246768
"7991",0.0132633
"7992",0.068122
"7993",0.195651
"7994",0.4271
"7995",0.233817
"7996",0.167887
"7997",0.0760036
"7998",0.135375
"7999",0.0786358
"8000",0.146661
