"","x"
"4437",0.0683583
"4438",0.0675852
"4439",0.0756569
"4440",0.130135
"4441",0.0381134
"4442",0.0203719
"4443",0.0759806
"4444",0.0189715
"4445",0.044013
"4446",0.110371
"4447",0.0628062
"4448",0.137279
"4449",0.111581
"4450",0.0178059
"4451",0.0722502
"4452",0.020273
"4453",0.150703
"4454",0.00646896
"4455",0.0574822
"4456",0.0293486
"4457",0.117077
"4458",0.0491292
"4459",0.035743
"4460",0.122056
"4461",0.0539666
"4462",0.060946
"4463",0.0879457
"4464",0.150913
"4465",0.0731652
"4466",0.00810958
"4467",0.144642
"4468",0.0738223
"4469",0.0979703
"4470",0.0229244
"4471",0.123373
"4472",0.23431
"4473",0.0985422
"4474",0.057309
"4475",0.0347616
"4476",0.214192
"4477",0.0554715
"4478",0.137002
"4479",0.0693812
"4480",0.0217038
"4481",0.00990498
"4482",0.0462425
"4483",0.107486
"4484",0.216569
"4485",0.00791341
"4486",0.0517143
"4487",0.0275929
"4488",0.0730608
"4489",0.02507
"4490",0.109589
"4491",0.0690924
"4492",0.0963828
"4493",0.0818976
"4494",0.103536
"4495",0.0290491
"4496",0.0962073
"4497",0.0938349
"4498",0.0493273
"4499",0.0724149
"4500",0.0650539
"4501",0.0280121
"4502",0.151764
"4503",0.120333
"4504",0.0155056
"4505",0.0145639
"4506",0.158524
"4507",0.0591432
"4508",0.0997664
"4509",0.0573172
"4510",0.0227183
"4511",0.05021
"4512",0.0975683
"4513",0.0196983
"4514",0.103068
"4515",0.0531148
"4516",0.0446235
"4517",0.0609246
"4518",0.221897
"4519",0.0844568
"4520",0.0860488
"4521",0.00829268
"4522",0.0420765
"4523",0.0279901
"4524",0.00930225
"4525",0.134694
"4526",0.0691817
"4527",0.180059
"4528",0.0296981
"4529",0.0480117
"4530",0.0272371
"4531",0.141436
"4532",0.0427924
"4533",0.0759672
"4534",0.201889
"4535",0.0158493
"4536",0.123438
"4537",0.193008
"4538",0.00731381
"4539",0.0656069
"4540",0.0128451
"4541",0.086015
"4542",0.0873905
"4543",0.0283454
"4544",0.0997938
"4545",0.00649606
"4546",0.034827
"4547",0.0626146
"4548",0.0398441
"4549",0.0726846
"4550",0.0673591
"4551",0.176638
"4552",0.104418
"4553",0.0407623
"4554",0.24729
"4555",0.0608512
"4556",0.0987473
"4557",0.034869
"4558",0.121717
"4559",0.0496828
"4560",0.111839
"4561",0.0852884
"4562",0.0505594
"4563",0.125519
"4564",0.094424
"4565",0.0384374
"4566",0.0607999
"4567",0.0501404
"4568",0.0312151
"4569",0.123959
"4570",0.0821621
"4571",0.307246
"4572",0.0546077
"4573",0.0131811
"4574",0.200877
"4575",0.0150019
"4576",0.131714
"4577",0.0160766
"4578",0.0217574
"4579",0.0846526
"4580",0.136013
"4581",0.0930129
"4582",0.0278355
"4583",0.054295
"4584",0.283892
"4585",0.121131
"4586",0.142298
"4587",0.107449
"4588",0.0672042
"4589",0.0406288
"4590",0.0504159
"4591",0.0304004
"4592",0.0448458
"4593",0.0387536
"4594",0.0553298
"4595",0.0530644
"4596",0.0105292
"4597",0.103316
"4598",0.0131324
"4599",0.0983439
"4600",0.0408497
"4601",0.100964
"4602",0.0273006
"4603",0.108826
"4604",0.0576488
"4605",0.058982
"4606",0.0271358
"4607",0.0693161
"4608",0.0326377
"4609",0.00301199
"4610",0.211416
"4611",0.173213
"4612",0.0402547
"4613",0.0578677
"4614",0.0999181
"4615",0.0174921
"4616",0.0739753
"4617",0.276821
"4618",0.0557596
"4619",0.0565072
"4620",0.0587828
"4621",0.0968727
"4622",0.148074
"4623",0.0673594
"4624",0.150245
"4625",0.0593041
"4626",0.135942
"4627",0.00898217
"4628",0.0776313
"4629",0.0198672
"4630",0.0527021
"4631",0.0343917
"4632",0.207336
"4633",0.0411883
"4634",0.224998
"4635",0.0933974
"4636",0.0945487
"4637",0.0110671
"4638",0.0329538
"4639",0.0473072
"4640",0.0543586
"4641",0.0431409
"4642",0.0366716
"4643",0.0754283
"4644",0.0212405
"4645",0.274574
"4646",0.023337
"4647",0.0107037
"4648",0.0413475
"4649",0.206436
"4650",0.0244068
"4651",0.0443809
"4652",0.0474673
"4653",0.0207711
"4654",0.0785561
"4655",0.0538561
"4656",0.202025
"4657",0.282123
"4658",0.0655206
"4659",0.0591166
"4660",0.112965
"4661",0.0783075
"4662",0.0715348
"4663",0.0299167
"4664",0.0176474
"4665",0.00364234
"4666",0.0710038
"4667",0.00944959
"4668",0.174001
"4669",0.110271
"4670",0.051005
"4671",0.0692027
"4672",0.0226069
"4673",0.0412028
"4674",0.0339798
"4675",0.0520025
"4676",0.0424611
"4677",0.0268623
"4678",0.0693074
"4679",0.181178
"4680",0.0488491
"4681",0.0246855
"4682",0.00464953
"4683",0.0721543
"4684",0.0439301
"4685",0.193495
"4686",0.112594
"4687",0.09212
"4688",0.0279527
"4689",0.0180176
"4690",0.0574625
"4691",0.0468002
"4692",0.028916
"4693",0.0378229
"4694",0.102702
"4695",0.183112
"4696",0.007735
"4697",0.0182549
"4698",0.0404211
"4699",0.158343
"4700",0.0234681
"4701",0.106992
"4702",0.0303723
"4703",0.116965
"4704",0.0380374
"4705",0.0546661
"4706",0.0221765
"4707",0.0431131
"4708",0.0180726
"4709",0.0214193
"4710",0.030264
"4711",0.0650666
"4712",0.174027
"4713",0.00868634
"4714",0.0227716
"4715",0.0273588
"4716",0.0647236
"4717",0.184903
"4718",0.0330198
"4719",0.162953
"4720",0.0269934
"4721",0.0713166
"4722",0.0736465
"4723",0.0664833
"4724",0.0237131
"4725",0.0151453
"4726",0.0411959
"4727",0.0180773
"4728",0.0667913
"4729",0.0957256
"4730",0.06332
"4731",0.0697527
"4732",0.160869
"4733",0.0455685
"4734",0.0227297
"4735",0.052573
"4736",0.0414263
"4737",0.0843862
"4738",0.0255534
"4739",0.20339
"4740",0.0966005
"4741",0.0200814
"4742",0.0592662
"4743",0.0827555
"4744",0.0444667
"4745",0.030273
"4746",0.129981
"4747",0.0875364
"4748",0.00894712
"4749",0.0688917
"4750",0.126871
"4751",0.0477822
"4752",0.110447
"4753",0.0125671
"4754",0.0689326
"4755",0.0678497
"4756",0.166941
"4757",0.129968
"4758",0.0598761
"4759",0.211338
"4760",0.0342258
"4761",0.023942
"4762",0.0419715
"4763",0.0204823
"4764",0.151922
"4765",0.170019
"4766",0.0332748
"4767",0.0449739
"4768",0.155163
"4769",0.0467183
"4770",0.0240257
"4771",0.119643
"4772",0.0454422
"4773",0.033275
"4774",0.120404
"4775",0.0386929
"4776",0.19826
"4777",0.0787024
"4778",0.0184637
"4779",0.242398
"4780",0.00943608
"4781",0.0673726
"4782",0.0842722
"4783",0.175995
"4784",0.01259
"4785",0.0556025
"4786",0.136003
"4787",0.101743
"4788",0.0624143
"4789",0.146165
"4790",0.0376822
"4791",0.0232408
"4792",0.156469
"4793",0.139449
"4794",0.118717
"4795",0.0223652
"4796",0.0459293
"4797",0.0303513
"4798",0.0580622
"4799",0.0281583
"4800",0.158975
"4801",0.133642
"4802",0.0118773
"4803",0.301038
"4804",0.294625
"4805",0.118006
"4806",0.0381821
"4807",0.0614752
"4808",0.0402615
"4809",0.0474475
"4810",0.0500613
"4811",0.188729
"4812",0.0186251
"4813",0.0482145
"4814",0.0695402
"4815",0.0524744
"4816",0.0740524
"4817",0.0141144
"4818",0.0404126
"4819",0.0715728
"4820",0.0852871
"4821",0.0457079
"4822",0.0221984
"4823",0.106316
"4824",0.203252
"4825",0.0312837
"4826",0.105094
"4827",0.114363
"4828",0.164665
"4829",0.107808
"4830",0.0320007
"4831",0.0339757
"4832",0.0773041
"4833",0.0760664
"4834",0.00780223
"4835",0.107293
"4836",0.0214637
"4837",0.0297255
"4838",0.0846573
"4839",0.204354
"4840",0.0493976
"4841",0.0744837
"4842",0.0158231
"4843",0.0448473
"4844",0.146829
"4845",0.0204438
"4846",0.0772297
"4847",0.0115998
"4848",0.0203829
"4849",0.0192491
"4850",0.142634
"4851",0.108008
"4852",0.0675802
"4853",0.0500515
"4854",0.02997
"4855",0.0247309
"4856",0.16693
"4857",0.0690944
"4858",0.0055961
"4859",0.046675
"4860",0.113087
"4861",0.159329
"4862",0.100157
"4863",0.140629
"4864",0.0722843
"4865",0.105574
"4866",0.183582
"4867",0.0578035
"4868",0.0639741
"4869",0.0499368
"4870",0.0969514
"4871",0.0175542
"4872",0.0720439
"4873",0.0316078
"4874",0.0269578
"4875",0.0378475
"4876",0.0249098
"4877",0.115493
"4878",0.101856
"4879",0.0766361
"4880",0.123525
"4881",0.0517493
"4882",0.154699
"4883",0.0116394
"4884",0.0165852
"4885",0.0417258
"4886",0.018488
"4887",0.113029
"4888",0.0829608
"4889",0.0222398
"4890",0.0400004
"4891",0.0308515
"4892",0.0158412
"4893",0.042391
"4894",0.0414406
"4895",0.00625302
"4896",0.0250085
"4897",0.0596751
"4898",0.041327
"4899",0.122448
"4900",0.0486132
"4901",0.0141557
"4902",0.0653981
"4903",0.114064
"4904",0.0250137
"4905",0.0690688
"4906",0.013091
"4907",0.282043
"4908",0.153973
"4909",0.0495581
"4910",0.0203875
"4911",0.0361458
"4912",0.12031
"4913",0.124943
"4914",0.0618403
"4915",0.170583
"4916",0.0692667
"4917",0.071249
"4918",0.062735
"4919",0.0249364
"4920",0.0606785
"4921",0.0607466
"4922",0.0784836
"4923",0.0265969
"4924",0.0358364
"4925",0.0605974
"4926",0.0434167
"4927",0.0743951
"4928",0.148775
"4929",0.0597901
"4930",0.0746529
"4931",0.0929388
"4932",0.0819547
"4933",0.126054
"4934",0.045613
"4935",0.28681
"4936",0.0344294
"4937",0.0962369
"4938",0.0905906
"4939",0.0407221
"4940",0.0800513
"4941",0.112572
"4942",0.0938795
"4943",0.047885
"4944",0.0794476
"4945",0.110539
"4946",0.0420387
"4947",0.0365494
"4948",0.0165082
"4949",0.0867449
"4950",0.0579532
"4951",0.169158
"4952",0.0446453
"4953",0.00493919
"4954",0.0232696
"4955",0.127149
"4956",0.031568
"4957",0.0307485
"4958",0.0976788
"4959",0.0327457
"4960",0.0548109
"4961",0.03837
"4962",0.143668
"4963",0.150212
"4964",0.0123063
"4965",0.0933118
"4966",0.0144185
"4967",0.0304762
"4968",0.0204584
"4969",0.0483437
"4970",0.120112
"4971",0.0338171
"4972",0.0601501
"4973",0.0208485
"4974",0.13298
"4975",0.139984
"4976",0.068898
"4977",0.0306709
"4978",0.054294
"4979",0.0235726
"4980",0.0451161
"4981",0.109298
"4982",0.0738865
"4983",0.0579132
"4984",0.0200951
"4985",0.0296934
"4986",0.124144
"4987",0.00878955
"4988",0.0103699
"4989",0.0218596
"4990",0.196636
"4991",0.0358364
"4992",0.136841
"4993",0.142033
"4994",0.0988012
"4995",0.0346151
"4996",0.0254616
"4997",0.10842
"4998",0.0203897
"4999",0.206315
"5000",0.0457317
"5001",0.121651
"5002",0.0585389
"5003",0.0949038
"5004",0.0249704
"5005",0.146351
"5006",0.0153421
"5007",0.0214214
"5008",0.0301176
"5009",0.0127208
"5010",0.0386186
"5011",0.0252682
"5012",0.0586545
"5013",0.0336819
"5014",0.061457
"5015",0.162152
"5016",0.0221131
"5017",0.113966
"5018",0.0345432
"5019",0.0415793
"5020",0.021376
"5021",0.0628312
"5022",0.142565
"5023",0.0286635
"5024",0.380142
"5025",0.00487443
"5026",0.0688317
"5027",0.141435
"5028",0.0101336
"5029",0.0247517
"5030",0.0449723
"5031",0.0266976
"5032",0.0226988
"5033",0.126335
"5034",0.026724
"5035",0.0650896
"5036",0.0203257
"5037",0.06031
"5038",0.0269775
"5039",0.141936
"5040",0.047895
"5041",0.0023546
"5042",0.0842871
"5043",0.251807
"5044",0.146793
"5045",0.136509
"5046",0.0182501
"5047",0.0596256
"5048",0.00703491
"5049",0.048857
"5050",0.0288732
"5051",0.0508989
"5052",0.0224856
"5053",0.0850494
"5054",0.0220739
"5055",0.0933148
"5056",0.182754
"5057",0.0997754
"5058",0.196739
"5059",0.0873558
"5060",0.0995484
"5061",0.129861
"5062",0.051028
"5063",0.181907
"5064",0.0506654
"5065",0.027072
"5066",0.0580747
"5067",0.212403
"5068",0.0634496
"5069",0.0198031
"5070",0.0443995
"5071",0.0360384
"5072",0.0211503
"5073",0.0482729
"5074",0.0701661
"5075",0.146857
"5076",0.24491
"5077",0.0665638
"5078",0.0210501
"5079",0.0504996
"5080",0.0872246
"5081",0.0240164
"5082",0.0360212
"5083",0.00989564
"5084",0.15806
"5085",0.0699896
"5086",0.0122751
"5087",0.0379081
"5088",0.024897
"5089",0.135704
"5090",0.040961
"5091",0.175517
"5092",0.0875294
"5093",0.0478965
"5094",0.0416782
"5095",0.0100595
"5096",0.0216863
"5097",0.103813
"5098",0.010944
"5099",0.0871482
"5100",0.0513976
"5101",0.0751294
"5102",0.0808716
"5103",0.101143
"5104",0.228299
"5105",0.173889
"5106",0.0599143
"5107",0.134418
"5108",0.0435121
"5109",0.168626
"5110",0.045293
"5111",0.0115987
"5112",0.0362557
"5113",0.0798176
"5114",0.119037
"5115",0.0194709
"5116",0.024554
"5117",0.18741
"5118",0.00977103
"5119",0.00839207
"5120",0.0501973
"5121",0.206569
"5122",0.0729014
"5123",0.0335239
"5124",0.0183193
"5125",0.0542786
"5126",0.0456496
"5127",0.0369667
"5128",0.0717869
"5129",0.260101
"5130",0.0119689
"5131",0.0992138
"5132",0.0347751
"5133",0.0533494
"5134",0.0643299
"5135",0.0948092
"5136",0.00964052
"5137",0.217098
"5138",0.026142
"5139",0.11336
"5140",0.145952
"5141",0.0727544
"5142",0.0111638
"5143",0.030382
"5144",0.0371423
"5145",0.0586582
"5146",0.0196742
"5147",0.0542575
"5148",0.140964
"5149",0.187294
"5150",0.0797843
"5151",0.136192
"5152",0.155942
"5153",0.129812
"5154",0.036598
"5155",0.0849657
"5156",0.0417932
"5157",0.0308468
"5158",0.0958604
"5159",0.0616652
"5160",0.0568885
"5161",0.0401468
"5162",0.050001
"5163",0.16193
"5164",0.0316839
"5165",0.0246314
"5166",0.0678084
"5167",0.0226556
"5168",0.056341
"5169",0.104715
"5170",0.0324319
"5171",0.0982655
"5172",0.0946305
"5173",0.0758058
"5174",0.0265857
"5175",0.0622471
"5176",0.0757456
"5177",0.0953827
"5178",0.12004
"5179",0.0037404
"5180",0.04901
"5181",0.0507675
"5182",0.0789507
"5183",0.14438
"5184",0.0349432
"5185",0.0300385
"5186",0.0242914
"5187",0.0802332
"5188",0.0918111
"5189",0.0955341
"5190",0.0661028
"5191",0.0249668
"5192",0.089621
"5193",0.272065
"5194",0.138132
"5195",0.325404
"5196",0.0371164
"5197",0.180072
"5198",0.0498497
"5199",0.0166468
"5200",0.0563568
"5201",0.0458218
"5202",0.0423816
"5203",0.0175812
"5204",0.01852
"5205",0.0912251
"5206",0.0406115
"5207",0.00268013
"5208",0.0361545
"5209",0.0896768
"5210",0.242613
"5211",0.0541439
"5212",0.0877907
"5213",0.0626649
"5214",0.381118
"5215",0.209268
"5216",0.0846432
"5217",0.0360426
"5218",0.311066
"5219",0.0900916
"5220",0.0482286
"5221",0.0722873
"5222",0.0274613
"5223",0.0992755
"5224",0.058359
"5225",0.108047
"5226",0.0771534
"5227",0.0495013
"5228",0.0719504
"5229",0.0112646
"5230",0.106641
"5231",0.261484
"5232",0.0562305
"5233",0.0700792
"5234",0.171909
"5235",0.0752493
"5236",0.0824444
"5237",0.125351
"5238",0.0600006
"5239",0.0226476
"5240",0.125772
"5241",0.0237997
"5242",0.0399171
"5243",0.0551736
"5244",0.0742213
"5245",0.00475045
"5246",0.159951
"5247",0.0182673
"5248",0.036813
"5249",0.25971
"5250",0.0198541
"5251",0.0881061
"5252",0.0601274
"5253",0.0359087
"5254",0.0896047
"5255",0.15657
"5256",0.149024
"5257",0.0707383
"5258",0.0754338
"5259",0.0355776
"5260",0.179699
"5261",0.0888569
"5262",0.122454
"5263",0.0213577
"5264",0.192926
"5265",0.0019451
"5266",0.243986
"5267",0.17282
"5268",0.0952792
"5269",0.129581
"5270",0.0629953
"5271",0.00344547
"5272",0.0434452
"5273",0.100899
"5274",0.0556373
"5275",0.00861276
"5276",0.024837
"5277",0.152798
"5278",0.0925895
"5279",0.0168924
"5280",0.097733
"5281",0.0881425
"5282",0.0856719
"5283",0.0167914
"5284",0.0332471
"5285",0.105261
"5286",0.133617
"5287",0.0690618
"5288",0.17147
"5289",0.151073
"5290",0.0740725
"5291",0.019372
"5292",0.0279211
"5293",0.0532112
"5294",0.23172
"5295",0.00777282
"5296",0.0842214
"5297",0.0635371
"5298",0.026806
"5299",0.0393694
"5300",0.0616679
"5301",0.0289122
"5302",0.0398228
"5303",0.0587657
"5304",0.109253
"5305",0.0162648
"5306",0.110416
"5307",0.0664867
"5308",0.144049
"5309",0.109005
"5310",0.0297883
"5311",0.0320539
"5312",0.0585533
"5313",0.132337
"5314",0.0783173
"5315",0.0389227
"5316",0.0145847
"5317",0.00525736
"5318",0.00364038
"5319",0.070009
"5320",0.146392
"5321",0.0850494
"5322",0.0414678
"5323",0.129639
"5324",0.0559524
"5325",0.0814708
"5326",0.0566155
"5327",0.0369634
"5328",0.0239073
"5329",0.0864328
"5330",0.0403761
"5331",0.0138891
"5332",0.0569769
"5333",0.00877685
"5334",0.0190544
"5335",0.125919
"5336",0.0475012
"5337",0.0358336
"5338",0.083412
"5339",0.0594593
"5340",0.191237
"5341",0.0190098
"5342",0.108541
"5343",0.224458
"5344",0.0390358
"5345",0.090765
"5346",0.0127616
"5347",0.0288146
"5348",0.120103
"5349",0.133731
"5350",0.0721364
"5351",0.147079
"5352",0.0908075
"5353",0.23081
"5354",0.0102746
"5355",0.137288
"5356",0.0059982
"5357",0.161112
"5358",0.0274749
"5359",0.0295137
"5360",0.0512122
"5361",0.243146
"5362",0.0799418
"5363",0.199586
"5364",0.010559
"5365",0.027763
"5366",0.170965
"5367",0.13329
"5368",0.0424586
"5369",0.0393183
"5370",0.20357
"5371",0.0999384
"5372",0.0384035
"5373",0.060455
"5374",0.0727067
"5375",0.052131
"5376",0.0838083
"5377",0.0741024
"5378",0.012881
"5379",0.00314269
"5380",0.115823
"5381",0.0460813
"5382",0.0326844
"5383",0.0591705
"5384",0.0457227
"5385",0.0888704
"5386",0.0995518
"5387",0.0363314
"5388",0.0704781
"5389",0.028931
"5390",0.0985118
"5391",0.0361819
"5392",0.0212906
"5393",0.167928
"5394",0.0241709
"5395",0.155576
"5396",0.00835261
"5397",0.0864369
"5398",0.146961
"5399",0.0709345
"5400",0.0999011
"5401",0.0442838
"5402",0.304905
"5403",0.0307027
"5404",0.115913
"5405",0.00974377
"5406",0.00869598
"5407",0.0804693
"5408",0.111867
"5409",0.305019
"5410",0.128413
"5411",0.0980442
"5412",0.0302716
"5413",0.061347
"5414",0.0225217
"5415",0.0939843
"5416",0.00923499
"5417",0.127082
"5418",0.13481
"5419",0.012651
"5420",0.008455
"5421",0.0410908
"5422",0.0664633
"5423",0.0388002
"5424",0.107614
"5425",0.0199396
"5426",0.0405589
"5427",0.0120418
"5428",0.0357966
"5429",0.0946712
"5430",0.0616185
"5431",0.148408
"5432",0.0923355
"5433",0.0645108
"5434",0.199642
"5435",0.0145174
"5436",0.00479496
"5437",0.0569727
"5438",0.00840908
"5439",0.0148516
"5440",0.0511113
"5441",0.312277
"5442",0.00525655
"5443",0.164404
"5444",0.135732
"5445",0.0183588
"5446",0.0464409
"5447",0.0620038
"5448",0.0149966
"5449",0.0924622
"5450",0.140387
"5451",0.0260705
"5452",0.0490459
"5453",0.0562714
"5454",0.171372
"5455",0.0448416
"5456",0.0287375
"5457",0.0940287
"5458",0.0673313
"5459",0.0342438
"5460",0.0370798
"5461",0.043804
"5462",0.0571892
"5463",0.0717995
"5464",0.146093
"5465",0.115598
"5466",0.0969038
"5467",0.0337152
"5468",0.0910496
"5469",0.0425733
"5470",0.00882293
"5471",0.0910671
"5472",0.0470733
"5473",0.116824
"5474",0.0524459
"5475",0.063068
"5476",0.0530844
"5477",0.0444761
"5478",0.0712551
"5479",0.0233757
"5480",0.0578006
"5481",0.0970065
"5482",0.0954651
"5483",0.0225843
"5484",0.0528703
"5485",0.0955904
"5486",0.0315844
"5487",0.026856
"5488",0.0110281
"5489",0.112837
"5490",0.063061
"5491",0.116046
"5492",0.110518
"5493",0.0155063
"5494",0.0154979
"5495",0.120292
"5496",0.167508
"5497",0.012078
"5498",0.0265967
"5499",0.0734647
"5500",0.022156
"5501",0.129797
"5502",0.0682542
"5503",0.0289796
"5504",0.13241
"5505",0.0709168
"5506",0.047628
"5507",0.0184739
"5508",0.0590509
"5509",0.0528183
"5510",0.073542
"5511",0.0302846
"5512",0.137998
"5513",0.00192487
"5514",0.0828453
"5515",0.110561
"5516",0.0940385
"5517",0.152614
"5518",0.0495112
"5519",0.0317207
"5520",0.00401427
"5521",0.0638624
"5522",0.101675
"5523",0.0350724
"5524",0.108006
"5525",0.0441442
"5526",0.0262707
"5527",0.0681377
"5528",0.215251
"5529",0.123513
"5530",0.0898485
"5531",0.0373658
"5532",0.0511985
"5533",0.173917
"5534",0.0896917
"5535",0.279446
"5536",0.0418531
"5537",0.107364
"5538",0.217063
"5539",0.1152
"5540",0.0571638
"5541",0.0354155
"5542",0.0388221
"5543",0.015608
"5544",0.0113215
"5545",0.109214
"5546",0.0582264
"5547",0.0155556
"5548",0.110375
"5549",0.005947
"5550",0.109226
"5551",0.204073
"5552",0.250829
"5553",0.0800135
"5554",0.0325589
"5555",0.03002
"5556",0.143257
"5557",0.0374688
"5558",0.0560773
"5559",0.0410465
"5560",0.0193298
"5561",0.00547556
"5562",0.00980311
"5563",0.111681
"5564",0.0358498
"5565",0.0600111
"5566",0.0198347
"5567",0.124997
"5568",0.0607149
"5569",0.0599251
"5570",0.0408841
"5571",0.107969
"5572",0.0410101
"5573",0.0334297
"5574",0.0194175
"5575",0.0473601
"5576",0.102899
"5577",0.013986
"5578",0.0077775
"5579",0.0300473
"5580",0.240818
"5581",0.0782296
"5582",0.0740254
"5583",0.0363207
"5584",0.0577599
"5585",0.18845
"5586",0.128772
"5587",0.0394505
"5588",0.295326
"5589",0.00856985
"5590",0.0325841
"5591",0.0777758
"5592",0.00451037
"5593",0.00848347
"5594",0.0177655
"5595",0.052219
"5596",0.121399
"5597",0.0123674
"5598",0.106045
"5599",0.0471876
"5600",0.0220156
"5601",0.043598
"5602",0.0530651
"5603",0.0352654
"5604",0.134561
"5605",0.0540941
"5606",0.0898555
"5607",0.0601525
"5608",0.139282
"5609",0.187527
"5610",0.0774781
"5611",0.115686
"5612",0.0195932
"5613",0.0401605
"5614",0.115477
"5615",0.0117505
"5616",0.00786294
"5617",0.0374463
"5618",0.115461
"5619",0.0206595
"5620",0.162577
"5621",0.0333059
"5622",0.108961
"5623",0.0465743
"5624",0.0161435
"5625",0.0102142
"5626",0.108775
"5627",0.0637446
"5628",0.0205109
"5629",0.0688071
"5630",0.022041
"5631",0.164955
"5632",0.0338703
"5633",0.13403
"5634",0.0474029
"5635",0.062115
"5636",0.1583
"5637",0.0352121
"5638",0.0148645
"5639",0.0449031
"5640",0.0481941
"5641",0.149785
"5642",0.0100945
"5643",0.0672381
"5644",0.0995225
"5645",0.0617662
"5646",0.0158433
"5647",0.0845349
"5648",0.158221
"5649",0.045284
"5650",0.0474482
"5651",0.21368
"5652",0.00682953
"5653",0.0315957
"5654",0.0570715
"5655",0.0321604
"5656",0.0600994
"5657",0.14399
"5658",0.374186
"5659",0.0716855
"5660",0.0774789
"5661",0.115868
"5662",0.0350601
"5663",0.0289291
"5664",0.018504
"5665",0.0477408
"5666",0.0460731
"5667",0.0488322
"5668",0.0377897
"5669",0.000862044
"5670",0.0905726
"5671",0.040386
"5672",0.138902
"5673",0.161623
"5674",0.0134751
"5675",0.158435
"5676",0.104913
"5677",0.0242321
"5678",0.261432
"5679",0.0364451
"5680",0.114565
"5681",0.0533315
"5682",0.132823
"5683",0.14754
"5684",0.0168107
"5685",0.0413661
"5686",0.0252667
"5687",0.00531597
"5688",0.0232168
"5689",0.0890836
"5690",0.0956389
"5691",0.209797
"5692",0.0842362
"5693",0.223582
"5694",0.104579
"5695",0.00923388
"5696",0.0219264
"5697",0.0278911
"5698",0.0967282
"5699",0.106905
"5700",0.0287544
"5701",0.0397666
"5702",0.180052
"5703",0.0951737
"5704",0.0295442
"5705",0.0839687
"5706",0.0396124
"5707",0.0202806
"5708",0.0588622
"5709",0.0582021
"5710",0.0783059
"5711",0.00923189
"5712",0.083899
"5713",0.13285
"5714",0.0377213
"5715",0.0288796
"5716",0.0714545
"5717",0.0868781
"5718",0.0257725
"5719",0.0257171
"5720",0.0115829
"5721",0.110092
"5722",0.0292595
"5723",0.0870315
"5724",0.0284757
"5725",0.0468571
"5726",0.110359
"5727",0.0694946
"5728",0.0489264
"5729",0.00888508
"5730",0.05548
"5731",0.200344
"5732",0.0536372
"5733",0.0163855
"5734",0.102047
"5735",0.118243
"5736",0.0388587
"5737",0.11795
"5738",0.0403747
"5739",0.022907
"5740",0.111371
"5741",0.0212028
"5742",0.270781
"5743",0.0540586
"5744",0.0523287
"5745",0.0639843
"5746",0.0923561
"5747",0.042169
"5748",0.0331218
"5749",0.0193483
"5750",0.0490012
"5751",0.0639033
"5752",0.0324358
"5753",0.0135557
"5754",0.199992
"5755",0.135736
"5756",0.044604
"5757",0.0357125
"5758",0.0687077
"5759",0.0256074
"5760",0.0415219
"5761",0.0407734
"5762",0.040349
"5763",0.0316618
"5764",0.00199606
"5765",0.0449573
"5766",0.0252782
"5767",0.112352
"5768",0.0783948
"5769",0.0176723
"5770",0.082211
"5771",0.0334141
"5772",0.0394057
"5773",0.0110088
"5774",0.187765
"5775",0.0189652
"5776",0.038877
"5777",0.0963318
"5778",0.112857
"5779",0.0268706
"5780",0.0172402
"5781",0.00271616
"5782",0.222072
"5783",0.0129481
"5784",0.0194
"5785",0.0394032
"5786",0.17715
"5787",0.0899452
"5788",0.189944
"5789",0.0125365
"5790",0.0943962
"5791",0.0604563
"5792",0.0806013
"5793",0.0500188
"5794",0.0555842
"5795",0.284963
"5796",0.0702091
"5797",0.0319661
"5798",0.269312
"5799",0.0131853
"5800",0.074933
"5801",0.0178608
"5802",0.0753393
"5803",0.173096
"5804",0.0187929
"5805",0.0850451
"5806",0.0805179
"5807",0.0935277
"5808",0.13337
"5809",0.0142482
"5810",0.0449224
"5811",0.0149717
"5812",0.105148
"5813",0.0380021
"5814",0.0587582
"5815",0.0336005
"5816",0.0450332
"5817",0.126399
"5818",0.0923038
"5819",0.0822101
"5820",0.0330327
"5821",0.0501548
"5822",0.110163
"5823",0.101033
"5824",0.0600709
"5825",0.101951
"5826",0.0960847
"5827",0.0845505
"5828",0.0600098
"5829",0.0493199
"5830",0.0127611
"5831",0.18237
"5832",0.0848167
"5833",0.056951
"5834",0.0302881
"5835",0.16712
"5836",0.134733
"5837",0.0594025
"5838",0.0718903
"5839",0.00738575
"5840",0.116115
"5841",0.0520129
"5842",0.0129667
"5843",0.175655
"5844",0.042627
"5845",0.0381221
"5846",0.058605
"5847",0.0481144
"5848",0.0325329
"5849",0.0291545
"5850",0.014222
"5851",0.111942
"5852",0.0120885
"5853",0.12014
"5854",0.0785114
"5855",0.123635
"5856",0.125307
"5857",0.0695099
"5858",0.00785775
"5859",0.0136581
"5860",0.0479747
"5861",0.0826301
"5862",0.115255
"5863",0.0301553
"5864",0.031757
"5865",0.126983
"5866",0.0486685
"5867",0.0925412
"5868",0.00879477
"5869",0.0211117
"5870",0.0233747
"5871",0.0497987
"5872",0.0739204
"5873",0.0490101
"5874",0.0626078
"5875",0.106497
"5876",0.055742
"5877",0.19485
"5878",0.0110598
"5879",0.00673325
"5880",0.0236091
"5881",0.133708
"5882",0.0460031
"5883",0.0352824
"5884",0.0659792
