"","x"
"7401",0.08324
"7402",0.0447416
"7403",0.0457714
"7404",0.0793893
"7405",0.22162
"7406",0.0503717
"7407",0.164088
"7408",0.0323892
"7409",0.0525488
"7410",0.0469384
"7411",0.00794188
"7412",0.0967601
"7413",0.2126
"7414",0.0436074
"7415",0.0306945
"7416",0.29511
"7417",0.09172
"7418",0.201447
"7419",0.190245
"7420",0.179801
"7421",0.1308
"7422",0.0800188
"7423",0.07671
"7424",0.214269
"7425",0.175126
"7426",0.107239
"7427",0.00808769
"7428",0.0582574
"7429",0.0793743
"7430",0.187324
"7431",0.0462735
"7432",0.0391877
"7433",0.0163632
"7434",0.111096
"7435",0.153708
"7436",0.0222831
"7437",0.116235
"7438",0.0639503
"7439",0.0301165
"7440",0.218387
"7441",0.175382
"7442",0.121632
"7443",0.0568054
"7444",0.151683
"7445",0.0269393
"7446",0.0273339
"7447",0.126997
"7448",0.0143097
"7449",0.0375803
"7450",0.0303898
"7451",0.115596
"7452",0.0456536
"7453",0.134974
"7454",0.0936686
"7455",0.0965518
"7456",0.374407
"7457",0.0991552
"7458",0.0710459
"7459",0.0861206
"7460",0.15343
"7461",0.00542963
"7462",0.0458502
"7463",0.0245182
"7464",0.0421124
"7465",0.050929
"7466",0.045752
"7467",0.0372628
"7468",0.10706
"7469",0.118116
"7470",0.228331
"7471",0.00861615
"7472",0.153764
"7473",0.158233
"7474",0.0175142
"7475",0.151002
"7476",0.0534357
"7477",0.188966
"7478",0.114622
"7479",0.299152
"7480",0.148181
"7481",0.223944
"7482",0.0206548
"7483",0.123942
"7484",0.0751798
"7485",0.131181
"7486",0.0100339
"7487",0.00595554
"7488",0.044719
"7489",0.0778653
"7490",0.0243532
"7491",0.070094
"7492",0.091528
"7493",0.177009
"7494",0.0409212
"7495",0.272736
"7496",0.0814438
"7497",0.0540833
"7498",0.10148
"7499",0.0134277
"7500",0.149009
"7501",0.10554
"7502",0.0755942
"7503",0.140951
"7504",0.0728562
"7505",0.0440264
"7506",0.018353
"7507",0.0789546
"7508",0.0225314
"7509",0.0355255
"7510",0.0305178
"7511",0.0829232
"7512",0.0325516
"7513",0.0702138
"7514",0.100089
"7515",0.0605411
"7516",0.0878581
"7517",0.0496078
"7518",0.0727129
"7519",0.0268127
"7520",0.0244848
"7521",0.0275483
"7522",0.0115945
"7523",0.140977
"7524",0.186898
"7525",0.18986
"7526",0.0995272
"7527",0.0505263
"7528",0.0831445
"7529",0.0673241
"7530",0.0864878
"7531",0.138682
"7532",0.0819901
"7533",0.0789088
"7534",0.0644154
"7535",0.00347584
"7536",0.202685
"7537",0.089233
"7538",0.112582
"7539",0.0985367
"7540",0.0792117
"7541",0.0277012
"7542",0.0574926
"7543",0.138992
"7544",0.015677
"7545",0.0126318
"7546",0.144317
"7547",0.0352913
"7548",0.0392212
"7549",0.0218267
"7550",0.103722
"7551",0.0992337
"7552",0.128996
"7553",0.205354
"7554",0.0116065
"7555",0.0721714
"7556",0.0411709
"7557",0.092026
"7558",0.0333093
"7559",0.103173
"7560",0.032211
"7561",0.0502789
"7562",0.121452
"7563",0.157294
"7564",0.164012
"7565",0.0750032
"7566",0.0310186
"7567",0.389168
"7568",0.0641885
"7569",0.108891
"7570",0.111653
"7571",0.118485
"7572",0.00818595
"7573",0.00334898
"7574",0.353381
"7575",0.100062
"7576",0.0642527
"7577",0.109704
"7578",0.140411
"7579",0.043301
"7580",0.082077
"7581",0.0392165
"7582",0.102963
"7583",0.122227
"7584",0.244252
"7585",0.328201
"7586",0.131968
"7587",0.0397775
"7588",0.0238955
"7589",0.230889
"7590",0.0196123
"7591",0.0430435
"7592",0.0404709
"7593",0.0737066
"7594",0.136472
"7595",0.0908171
"7596",0.0482735
"7597",0.075055
"7598",0.0240406
"7599",0.112777
"7600",0.13501
"7601",0.129158
"7602",0.0720178
"7603",0.0240567
"7604",0.0769719
"7605",0.0688232
"7606",0.0153839
"7607",0.103667
"7608",0.0669756
"7609",0.213303
"7610",0.0845321
"7611",0.263643
"7612",0.0776652
"7613",0.0949563
"7614",0.0296217
"7615",0.0166948
"7616",0.0554899
"7617",0.0195805
"7618",0.147805
"7619",0.0828978
"7620",0.0151423
"7621",0.0467154
"7622",0.0261457
"7623",0.133883
"7624",0.0262783
"7625",0.0328088
"7626",0.0215326
"7627",0.123807
"7628",0.0301982
"7629",0.0451567
"7630",0.0689933
"7631",0.12008
"7632",0.0342298
"7633",0.0513096
"7634",0.0539416
"7635",0.260767
"7636",0.0220002
"7637",0.119633
"7638",0.0767187
"7639",0.0266175
"7640",0.0552808
"7641",0.0223948
"7642",0.209159
"7643",0.283961
"7644",0.0403157
"7645",0.0308752
"7646",0.0200198
"7647",0.114757
"7648",0.247713
"7649",0.0207014
"7650",0.0307479
"7651",0.219164
"7652",0.0588906
"7653",0.0180563
"7654",0.0926527
"7655",0.498203
"7656",0.0216934
"7657",0.194896
"7658",0.0931733
"7659",0.190191
"7660",0.0162845
"7661",0.126335
"7662",0.132192
"7663",0.195086
"7664",0.0160498
"7665",0.302835
"7666",0.0386719
"7667",0.161756
"7668",0.0611847
"7669",0.0261554
"7670",0.0427219
"7671",0.114236
"7672",0.021913
"7673",0.00862053
"7674",0.117325
"7675",0.0673555
"7676",0.0638958
"7677",0.283223
"7678",0.0400383
"7679",0.286816
"7680",0.0703452
"7681",0.079128
"7682",0.0123138
"7683",0.0251072
"7684",0.0115086
"7685",0.0477556
"7686",0.0534924
"7687",0.256735
"7688",0.0127886
"7689",0.0377333
"7690",0.164523
"7691",0.129304
"7692",0.168199
"7693",0.200595
"7694",0.198017
"7695",0.0411731
"7696",0.122552
"7697",0.125185
"7698",0.248526
"7699",0.114542
"7700",0.321002
"7701",0.117514
"7702",0.141752
"7703",0.0230159
"7704",0.0114229
"7705",0.0382296
"7706",0.239069
"7707",0.0424639
"7708",0.0973182
"7709",0.209204
"7710",0.159234
"7711",0.0267184
"7712",0.15453
"7713",0.373645
"7714",0.0683842
"7715",0.0202215
"7716",0.0198068
"7717",0.129001
"7718",0.0573846
"7719",0.0175531
"7720",0.144142
"7721",0.0415673
"7722",0.0320333
"7723",0.103154
"7724",0.0438413
"7725",0.0128928
"7726",0.197124
"7727",0.026238
"7728",0.116839
"7729",0.0949655
"7730",0.0586378
"7731",0.0437486
"7732",0.0328875
"7733",0.114256
"7734",0.100132
"7735",0.0562606
"7736",0.191504
"7737",0.345146
"7738",0.0849771
"7739",0.0365882
"7740",0.269837
"7741",0.0949032
"7742",0.326392
"7743",0.0112975
"7744",0.0220669
"7745",0.035538
"7746",0.0150875
"7747",0.28484
"7748",0.103357
"7749",0.0321361
"7750",0.131565
"7751",0.173682
"7752",0.146418
"7753",0.224071
"7754",0.203196
"7755",0.105649
"7756",0.0221065
"7757",0.0696717
"7758",0.0240961
"7759",0.248741
"7760",0.0737942
"7761",0.160182
"7762",0.0578498
"7763",0.175441
"7764",0.0556499
"7765",0.0378856
"7766",0.053494
"7767",0.083013
"7768",0.0726844
"7769",0.0250351
"7770",0.0422801
"7771",0.037166
"7772",0.0329731
"7773",0.323636
"7774",0.0178761
"7775",0.068849
"7776",0.0803943
"7777",0.127282
"7778",0.13615
"7779",0.0291201
"7780",0.0700318
"7781",0.181168
"7782",0.0415884
"7783",0.138113
"7784",0.0881904
"7785",0.0152887
"7786",0.149392
"7787",0.0246685
"7788",0.0608863
"7789",0.0638901
"7790",0.0516767
"7791",0.0491301
"7792",0.208372
"7793",0.015681
"7794",0.101453
"7795",0.0856436
"7796",0.0634145
"7797",0.0150767
"7798",0.213881
"7799",0.243534
"7800",0.0301401
"7801",0.00897982
"7802",0.0268681
"7803",0.130312
"7804",0.0400807
"7805",0.0163645
"7806",0.0534971
"7807",0.0522353
"7808",0.0101358
"7809",0.025585
"7810",0.0493157
"7811",0.153918
"7812",0.185699
"7813",0.168906
"7814",0.10225
"7815",0.215279
"7816",0.242614
"7817",0.0384255
"7818",0.0539787
"7819",0.164192
"7820",0.141995
"7821",0.161603
"7822",0.0352988
"7823",0.0151525
"7824",0.0730194
"7825",0.0354878
"7826",0.0372547
"7827",0.0468615
"7828",0.0493688
"7829",0.0196573
"7830",0.0760478
"7831",0.0334005
"7832",0.0328947
"7833",0.190011
"7834",0.0494057
"7835",0.0343136
"7836",0.050354
"7837",0.0621607
"7838",0.0518844
"7839",0.0259475
"7840",0.0412513
"7841",0.0116349
"7842",0.122329
"7843",0.0326854
"7844",0.0803322
"7845",0.111478
"7846",0.0356512
"7847",0.0234393
"7848",0.00919029
"7849",0.188073
"7850",0.0357488
"7851",0.0873626
"7852",0.0824667
"7853",0.0740915
"7854",0.0299995
"7855",0.050884
"7856",0.0565389
"7857",0.0886746
"7858",0.0174425
"7859",0.113575
"7860",0.0692007
"7861",0.0621539
"7862",0.0421426
"7863",0.0225622
"7864",0.179793
"7865",0.0844398
"7866",0.142755
"7867",0.167481
"7868",0.0189996
"7869",0.109859
"7870",0.322979
"7871",0.0418294
"7872",0.0188911
"7873",0.0469958
"7874",0.0155204
"7875",0.0142186
"7876",0.0902488
"7877",0.271041
"7878",0.0680466
"7879",0.121296
"7880",0.12714
"7881",0.198001
"7882",0.0212677
"7883",0.520026
"7884",0.153484
"7885",0.0268917
"7886",0.142101
"7887",0.112211
"7888",0.276701
"7889",0.00805166
"7890",0.0200229
"7891",0.109223
"7892",0.026232
"7893",0.213123
"7894",0.14443
"7895",0.00438146
"7896",0.0360445
"7897",0.101591
"7898",0.0471827
"7899",0.224106
"7900",0.112108
"7901",0.0779855
"7902",0.0182255
"7903",0.0259203
"7904",0.0725032
"7905",0.108964
"7906",0.049567
"7907",0.00957884
"7908",0.203123
"7909",0.261988
"7910",0.129711
"7911",0.0838564
"7912",0.236717
"7913",0.20458
"7914",0.0178813
"7915",0.0734269
"7916",0.0775659
"7917",0.15533
"7918",0.128969
"7919",0.0830116
"7920",0.128457
"7921",0.0280476
"7922",0.103359
"7923",0.113998
"7924",0.0490522
"7925",0.0279312
"7926",0.0241233
"7927",0.316956
"7928",0.0828459
"7929",0.0104993
"7930",0.0397449
"7931",0.00925576
"7932",0.0370853
"7933",0.150099
"7934",0.247214
"7935",0.178015
"7936",0.0592322
"7937",0.333128
"7938",0.104837
"7939",0.0210689
"7940",0.0569508
"7941",0.0369973
"7942",0.212647
"7943",0.019846
"7944",0.0231777
"7945",0.00978895
"7946",0.0276868
"7947",0.0114308
"7948",0.0857663
"7949",0.115456
"7950",0.0105808
"7951",0.186571
"7952",0.062419
"7953",0.123372
"7954",0.0238836
"7955",0.0214308
"7956",0.134916
"7957",0.0266416
"7958",0.0251216
"7959",0.00795497
"7960",0.10357
"7961",0.101862
"7962",0.0599613
"7963",0.122737
"7964",0.0674013
"7965",0.015718
"7966",0.042027
"7967",0.0202943
"7968",0.0416176
"7969",0.138261
"7970",0.0139849
"7971",0.0306894
"7972",0.143645
"7973",0.016951
"7974",0.194782
"7975",0.166961
"7976",0.0103042
"7977",0.0767957
"7978",0.0435516
"7979",0.220884
"7980",0.083755
"7981",0.0167932
"7982",0.0661509
"7983",0.0559724
"7984",0.031279
"7985",0.0759619
"7986",0.0822771
"7987",0.0613745
"7988",0.030138
"7989",0.144952
"7990",0.0459695
"7991",0.0522398
"7992",0.0652093
"7993",0.122528
"7994",0.236422
"7995",0.0507595
"7996",0.0762444
"7997",0.0237212
"7998",0.0426048
"7999",0.0123366
"8000",0.0180727
